data,Year,Month,Day,Publication,Price
A,2018,12,31,Forbes,3827
B,2018,12,19,Seeking_Alpha,3668
C,2018,12,15,Forbes,3432
D,2018,12,15,MarketWatch,3196
E,2018,12,4,MarketWatch,3836
F,2018,12,2,Bloomberg,3975
G,2018,12,2,CNBC,3975
H,2018,11,27,NY Post,3732
I,2018,11,22,Bloomberg,4554
J,2018,11,24,MarketWatch,4380
K,2018,11,13,Forbes,6357
L,2018,10,11,MarketWatch,6221
M,2018,10,2,Medium,6573
N,2018,9,21,HKMA,6750
O,2018,9,12,MISES,6331
P,2018,8,30,Economist,6940
Q,2018,8,15,CNBC,6195
R,2018,7,31,NYTimes,7740
S,2018,7,13,RealClear_Markets,6243
T,2018,7,4,NY_Post,6611
U,2018,6,29,CNBC,6097
V,2018,6,28,Independent,5928
W,2018,6,23,NZ_Herald,6379
X,2018,6,22,CNBC,6750
Y,2018,6,17,Bloomberg,6507
Z,2018,6,15,Bloomberg,6535
AA,2018,5,22,MarketWatch,8466
AB,2018,5,19,Armstrong_Economics,8127
AC,2018,5,5,CNBC,9671
AD,2018,4,24,Recode,8892
AE,2018,4,13,Financial_Times,7323
AF,2018,4,12,MarketWatch,6883
AG,2018,4,11,Vox,6791
AH,2018,4,10,Markets_Insider,6916
AI,2018,4,9,Bloomberg,7005
AJ,2018,4,5,Medium,6786
AK,2018,4,5,CNBC,7127
AL,2018,4,1,Twitter,7042
AM,2018,3,22,Neil_Aitken_Blog,9022
AN,2018,3,22,Seeking_Alpha,9022
AO,2018,3,14,Bloomberg,9209
AP,2018,3,8,Kiplinger,11092
AQ,2018,3,5,The_Guardian,11293
AR,2018,3,5,Seeking_Alpha,11293
AS,2018,2,28,Quartz,10606
AT,2018,2,26,CNBC,9689
AU,2018,2,20,Business_Insider_South_Africa,10941
AV,2018,2,20,MarketWatch,10941
AW,2018,2,19,Reuters,10825
AX,2018,2,11,Forbes,8719
AY,2018,2,10,Express,8307
AZ,2018,2,6,CNBC,7702
BA,2018,2,2,Bloomberg,9641
BB,2018,1,30,Seattle_Times,11399
BC,2018,1,29,Yahoo_Finance,11757
BD,2018,1,26,Project_Syndicate,11383
BE,2018,1,26,Hackernoon,11383
BF,2018,1,25,Investment_News,11082
BG,2018,1,24,Inside_Story,10805
BH,2018,1,22,Banyan_Hill,12009
BI,2018,1,22,Investing.com,12010
BJ,2018,1,22,Ghost_Report,12009
BK,2018,1,19,The_Wayfinder,11583
BL,2018,1,19,Express,11583
BM,2018,1,19,The_Week,11583
BN,2018,1,19,CNBC,11583
BO,2018,1,18,Seeking_Alpha,10685
BP,2018,1,17,Bloomberg,12286
BQ,2018,1,16,Bloomberg,13997
BR,2018,1,16,CNBC,13997
BS,2018,1,16,Hackernoon,13997
BT,2018,1,12,The_Motley_Fool,13870
BU,2018,1,11,Social_Europe,14375
BV,2018,1,8,The_Washington_Post,16831
BW,2018,1,7,The_Guardians,17163
BX,2018,1,5,The_South_China_Morning_Post,15126
BY,2018,1,4,CNBC,15177
BZ,2018,1,3,Boston_Globe,14053
CA,2018,1,3,Medium,14053
CB,2018,1,2,Ctech,13672
CC,2017,12,30,SMBlog,14669
CD,2017,12,29,The_Sidney_Morning_Herald,14617
CE,2017,12,29,Linkedin,14617
CF,2017,12,28,Forbes,16064
CG,2017,12,27,Bloomberg,15516
CH,2017,12,25,Business_Insider,13709
CI,2017,12,24,Huffington_Post,14832
CJ,2017,12,22,Hackernoon,16437
CK,2017,12,21,RT,17011
CL,2017,12,21,Seeking_Alpha,17011
CM,2017,12,18,Business_Insider_Nordic,19499
CN,2017,12,16,Business_Insider,17640
CO,2017,12,15,RT,16548
CP,2017,12,15,The_Sun,16548
CQ,2017,12,15,CNBC,16548
CR,2017,12,15,CNBC,16548
CS,2017,12,14,Webb-Site,16896
CT,2017,12,14,Engadget,16859
CU,2017,12,12,The_Washington_Post,16731
CV,2017,12,12,The_Week,16731
CW,2017,12,11,The_Hill,14595
CX,2017,12,11,The_Washington_Post,14595
CY,2017,12,11,Hernaes,14595
CZ,2017,12,11,Bloomberg,14595
DA,2017,12,10,The_Street,15374
DB,2017,12,8,Linkedin,15456
DC,2017,12,8,The_Telegraph,15456
DD,2017,12,6,CNBC,11831
DE,2017,12,6,La_Tribune,11831
DF,2017,12,5,Irish_Times,11459
DG,2017,12,4,CNBC,11393
DH,2017,12,3,Business_Insider,11102
DI,2017,12,2,The_Motley_Fool,10358
DJ,2017,12,1,Business_Insider,10049
DK,2017,11,30,The_Atlantic,10625
DL,2017,11,29,Bloomberg,9973
DM,2017,11,29,Bloomberg,9973
DN,2017,11,28,Splinter,9666
DO,2017,11,27,MarketWatch,9096
DP,2017,11,27,Financial_Express,9096
DQ,2017,11,27,Kunstler,9096
DR,2017,11,23,The_Guardian,8196
DS,2017,11,23,ListVerse,8196
DT,2017,11,23,Telegraph,8196
DU,2017,11,21,Twitter,8116
DV,2017,11,16,Financial_Review,7059
DW,2017,11,16,Reuters,7059
DX,2017,11,15,Seeking_Alpha,6598
DY,2017,11,14,CNBC,6355
DZ,2017,11,10,City_Falcon,7255
EA,2017,11,8,Business_Insider,7143
EB,2017,11,7,CNBC,7274
EC,2017,11,5,Telegraph,7265
ED,2017,11,2,Bloomberg,6534
EE,2017,11,1,Economist,6253
EF,2017,11,1,Motls,6252
EG,2017,10,24,UCLA,5913
EH,2017,10,23,CNBC,5943
EI,2017,10,23,Linkedin,5943
EJ,2017,10,20,Forbes,5661
EK,2017,10,16,Fortune,5640
EL,2017,10,16,CNBC,5640
EM,2017,10,15,The_Street,5689
EN,2017,10,13,CNBC,5128
EO,2017,10,10,Business_Insider,4658
EP,2017,10,9,The_Guardian,4498
EQ,2017,10,3,Stock_Emperor,4418
ER,2017,10,3,The_Economic_Times,4418
ES,2017,9,28,South_China_Morning_Post,4035
ET,2017,9,27,The_Street,3922
EU,2017,9,26,SteemKR,3827
EV,2017,9,25,Stockhouse.com,3714
EW,2017,9,20,Kitco.com,3967
EX,2017,9,19,CNBC,3873
EY,2017,9,18,Wall_Street_Journal,3570
EZ,2017,9,17,Natural_News,3651
FA,2017,9,15,CNBC,3606
FB,2017,9,13,CNBC,4224
FC,2017,9,12,CNBC,4367
FD,2017,9,11,Moneyweb,4106
FE,2017,9,9,Forbes,4450
FF,2017,9,7,MarketWatch,4670
FG,2017,9,5,LATimes,4363
FH,2017,9,5,AlephBlog,4363
FI,2017,9,4,Seeking_Alpha,4577
FJ,2017,9,3,Libertarian_Home,4669
FK,2017,8,23,Forbes,4190
FL,2017,8,21,Antonius_Aquinas,4127
FM,2017,8,17,Coindesk,4462
FN,2017,8,15,Forbes,4180
FO,2017,8,15,TradingView,4180
FP,2017,8,14,CNBC,4047
FQ,2017,8,13,The_Street,4062
FR,2017,8,10,Welt,3348
FS,2017,8,10,Splinter,3348
FT,2017,8,10,GoldMoney,3348
FU,2017,8,10,Seeking_Alpha,3348
FV,2017,8,7,Bitcoin_and_The_Blockchain,3376
FW,2017,7,28,Rusi,2583
FX,2017,7,27,Business_Insider,2534
FY,2017,7,24,Market_Watch,2775
FZ,2017,7,12,Yahoo_Finance,2411
GA,2017,7,6,Investopedia,2594
GB,2017,6,24,Steemit,2654
GC,2017,6,20,James_Ricakrds,2624
GD,2017,6,15,Seeking_Alpha,2346
GE,2017,6,15,MarketWatch,2346
GF,2017,6,13,Business_Insider,2694
GG,2017,6,6,CNBC,2741
GH,2017,5,30,Kyle_Duck,2307
GI,2017,5,30,Jonathan_Harris,2263
GJ,2017,5,24,Macro_Business,2359
GK,2017,5,19,Seeking_Alpha,1939
GL,2017,5,5,Daily_Reckoning,1570
GM,2017,5,4,Daily_Reckoning,1542
GN,2017,4,20,Forbes,1234
GO,2017,2,27,Finance_Feeds,1184
GP,2017,2,24,BusinessInsider,1185
GQ,2017,2,24,Gizomdo,1185
GR,2017,2,13,The_Collegian,996
GS,2017,1,26,Mclellan,906
GT,2017,1,6,Wired,932
GU,2017,1,3,Financial_Times,1034
GV,2016,12,8,Linkdin,771
GW,2016,12,7,Fortune,766
GX,2016,11,21,Vox,736
GY,2016,11,17,Coin_Journal,745
GZ,2016,11,3,Bloomberg,734
HA,2016,10,12,Newsweek,635
HB,2016,9,16,Medium,606
HC,2016,8,30,Quartz,573
HD,2016,8,25,Deal_Breaker,578
HE,2016,7,21,Vice.com,667
HF,2016,7,21,FreeKeene,666
HG,2016,6,7,WSJ,577
HH,2016,6,3,Adam_Smith,573
HI,2016,5,21,Forbes,443
HJ,2016,4,19,Yahoo,438
HK,2016,3,26,Coindesk,408
HL,2016,3,8,The_Street,409
HM,2016,3,7,CoinTelegraph,411
HN,2016,3,6,Seeking_Alpha,408
HO,2016,3,4,Fortune,418
HP,2016,3,4,Business_Insider,418
HQ,2016,3,2,Vice,422
HR,2016,1,21,FT,398
HS,2016,1,21,The_Street,398
HT,2016,1,20,The_Week,404
HU,2016,1,19,Washington_Post,382
HV,2016,1,14,Mike_Hearn,430
HW,2016,1,9,The_Lawfare_Podcast,449
HX,2015,11,23,The_Guardian,319
HY,2015,11,15,Plata,320
HZ,2015,11,12,Finance_Magnates,331
IA,2015,11,4,Profit_Confidential,450
IB,2015,11,4,Coindesk_/_Fortune,396
IC,2015,10,14,Fortune,253
ID,2015,10,7,Vice.com,244
IE,2015,10,5,The_Drum,246
IF,2015,10,5,PYMNTS.com,246
IG,2015,10,2,DailyCampus,240
IH,2015,9,21,Government_Technology,237
II,2015,8,4,Pascal_Bouvier,281
IJ,2015,7,12,Cato_Journal,274
IK,2015,6,29,Motherboard,254
IL,2015,6,8,Washington_Post,237
IM,2015,5,20,Tony_Arcieri,234
IN,2015,4,23,Fusion,235
IO,2015,4,15,Coinfox,224
IP,2015,3,25,IEX.nl,246
IQ,2015,3,20,News.com.au,263
IR,2015,3,9,Financial_Times,283
IS,2015,2,26,BTC_Feed,237
IT,2015,2,22,Sputnik_News,236
IU,2015,2,10,International_Business_Times,218
IV,2015,2,5,Robert_Nielsen,226
IW,2015,1,29,Forbes,233
IX,2015,1,21,Arduino_Tronic,228
IY,2015,1,17,Mybroadband,201
IZ,2015,1,16,USA_Today,209
JA,2015,1,16,The_New_York_Times,209
JB,2015,1,15,The_Telegraph,210
JC,2015,1,15,NewStatesman,210
JD,2015,1,14,The_Washington_Post,182
JE,2015,1,14,Business_Insider,182
JF,2015,1,13,BizNews.com,228
JG,2015,1,11,The_Kernel,267
JH,2015,1,9,Financial_Times,291
JI,2015,1,5,PYMNTS.com,275
JJ,2015,1,2,PYMNTS.com,316
JK,2014,12,26,Reuters,327
JL,2014,12,22,AOL,333
JM,2014,12,17,Acton,326
JN,2014,12,16,The_Washington_Post,325
JO,2014,12,16,Mother_Jones,325
JP,2014,12,15,Bloomberg,346
JQ,2014,11,18,Alt-M,337
JR,2014,11,5,City_A.M.,339
JS,2014,10,29,CNN,334
JT,2014,10,11,Fool.com,362
JU,2014,10,6,David_Seaman,307
JV,2014,9,19,Financial_Times,398
JW,2014,4,5,Javamazon,454
JX,2014,4,1,Yahoo,480
JY,2014,3,24,VICE_News,584
JZ,2014,3,11,Fortune,631
KA,2014,3,7,Salon,638
KB,2014,3,5,Acton,672
KC,2014,3,5,The_Weekly_Standard,672
KD,2014,3,4,NYMAG,668
KE,2014,2,27,Wall_Street_Daily,579
KF,2014,2,26,Street_Insider,579
KG,2014,2,25,About.com,533
KH,2014,2,25,Bloomberg,533
KI,2014,1,24,Robert_Shiller,798
KJ,2014,1,14,Seeking_Alpha,913
KK,2014,1,8,Fool.com,821
KL,2014,1,8,Reuters,822
KM,2014,1,4,Valley_News,798
KN,2013,12,13,Business_Insider,888
KO,2013,11,27,The_New_York_Times,956
KP,2013,11,26,Wired,835
KQ,2013,11,24,Festers_Den,787
KR,2013,11,20,Bloomberg,641
KS,2013,11,16,Business_Insider,434
KT,2013,10,16,Salon,145
KU,2013,9,30,Broken_Librarian,123
KV,2013,8,11,moneygeek,93
KW,2013,8,8,Bloomberg_View,94
KX,2013,8,3,DailyPaul.com,105
KY,2013,6,20,NY_Mag,106
KZ,2013,5,21,OUI_Share,122
,2013,5,20,Salon,117
,2013,4,12,Whistling_in_the_Wind,85
,2013,4,11,Slate,132
,2013,4,5,Chron,141
,2012,12,24,Wired,13
,2011,11,23,Wired,2
,2011,8,9,Gizmodo_Australia,11
,2011,7,13,The_Calculating_Investor,14
,2011,6,20,Forbes,15
,2011,6,7,Tavs_Blog,20
,2011,5,8,Apenwarr,3
,2010,12,15,The_Underground_Economist,0
